问题编号,轮次,评估阶段,Agent ID,风险等级,u_t,c_t,s_t,tau_u,tau_c,tau_s,是否幻觉
109,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
109,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
110,1,after_update,agent_001,Medium Risk,1.0,0.4,1.0,0.4,0.5,0.4,False
110,1,after_update,agent_002,Medium Risk,1.0,0.4,1.0,0.4,0.5,0.4,False
110,1,after_update,agent_003,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
110,1,after_update,agent_004,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
110,1,after_update,agent_005,Medium Risk,1.0,0.4,1.0,0.4,0.5,0.4,False
110,1,after_update,agent_006,High Risk,1.0,0.4,0.1,0.5,0.6,0.6,True
110,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
110,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
110,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
110,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
110,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
110,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
111,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
112,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
113,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
114,1,after_update,agent_001,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
114,1,after_update,agent_002,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
114,1,after_update,agent_003,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
114,1,after_update,agent_004,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
114,1,after_update,agent_005,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
114,1,after_update,agent_006,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
114,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
114,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
114,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
114,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
114,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
114,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
114,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
114,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
115,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
116,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
117,1,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,1,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,1,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,1,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,1,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,1,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,2,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,2,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,2,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,2,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,2,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,2,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,3,after_update,agent_001,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,3,after_update,agent_002,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,3,after_update,agent_003,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,3,after_update,agent_004,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,3,after_update,agent_005,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
117,3,after_update,agent_006,Medium Risk,1.0,1.0,0.1,0.6667,0.6667,0.5,True
118,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
118,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
119,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
120,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
121,1,after_update,agent_001,Medium Risk,1.0,0.2,1.0,0.4,0.5,0.4,False
121,1,after_update,agent_002,Medium Risk,1.0,0.2,1.0,0.4,0.5,0.4,False
121,1,after_update,agent_003,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
121,1,after_update,agent_004,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
121,1,after_update,agent_005,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
121,1,after_update,agent_006,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
121,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
121,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
121,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
121,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
122,1,after_update,agent_001,Medium Risk,1.0,0.2,1.0,0.4,0.5,0.4,False
122,1,after_update,agent_002,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
122,1,after_update,agent_003,Medium Risk,1.0,0.2,1.0,0.4,0.5,0.4,False
122,1,after_update,agent_004,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
122,1,after_update,agent_005,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
122,1,after_update,agent_006,High Risk,1.0,0.6,0.1,0.6667,0.6667,0.5,True
122,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
122,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
122,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
122,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
123,1,after_update,agent_001,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
123,1,after_update,agent_002,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
123,1,after_update,agent_003,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
123,1,after_update,agent_004,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
123,1,after_update,agent_005,Low Risk,1.0,0.6,1.0,0.4,0.4,0.4,False
123,1,after_update,agent_006,High Risk,1.0,0.2,0.1,0.5,0.6,0.6,True
123,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
123,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
123,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
123,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
123,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
123,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
123,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
123,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,1,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,1,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,1,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,1,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,1,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,1,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,2,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,2,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,2,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,2,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,2,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,2,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,3,after_update,agent_001,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,3,after_update,agent_002,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,3,after_update,agent_003,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,3,after_update,agent_004,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,3,after_update,agent_005,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
124,3,after_update,agent_006,Low Risk,1.0,1.0,1.0,0.4,0.4,0.4,False
